unit_id,cycle,RUL,anomaly_score,is_anomaly,alert_level
1,89,60,0.024947085999805718,0,🟢 OK
1,90,59,0.03231418083238313,0,🟢 OK
1,91,58,0.04732780980850987,0,🟢 OK
1,92,57,0.05010988108415415,0,🟢 OK
1,93,56,0.05641826243195197,0,🟢 OK
1,94,55,0.04070169803290252,0,🟢 OK
1,95,54,0.01660697864504046,0,🟢 OK
1,96,53,0.02762820523587689,0,🟢 OK
1,97,52,0.014918412156894545,0,🟢 OK
1,98,51,0.021311695719196555,0,🟢 OK
1,99,50,0.02986092921561201,0,🟢 OK
1,100,49,-0.007715229452249561,1,🟢 OK
1,101,48,-0.00481451369738628,1,🟢 OK
1,102,47,-0.00905690404649162,1,🟢 OK
1,103,46,-0.0282925378534834,1,🟢 OK
1,104,45,-0.010255853727918263,1,🔴 ALERT
1,105,44,-0.01689920508020759,1,🔴 ALERT
1,106,43,-0.011494705447190778,1,🔴 ALERT
1,107,42,-0.02627580534042162,1,🔴 ALERT
1,108,41,-0.03871581388403922,1,🔴 ALERT
1,109,40,-0.05122247208822006,1,🔴 ALERT
1,110,39,-0.05986531451486843,1,🔴 ALERT
1,111,38,-0.07132471333090207,1,🔴 ALERT
1,112,37,-0.0642857180368418,1,🔴 ALERT
1,113,36,-0.05248864219029059,1,🔴 ALERT
1,114,35,-0.04603314017640736,1,🔴 ALERT
1,115,34,-0.061113525890078235,1,🔴 ALERT
1,116,33,-0.054277374023953495,1,🔴 ALERT
1,117,32,-0.06044540016618993,1,🔴 ALERT
1,118,31,-0.04993976371182629,1,🔴 ALERT
1,119,30,-0.04911023832224792,1,🔴 ALERT
1,120,29,-0.015724867728980185,1,🔴 ALERT
1,121,28,-0.022337726622588483,1,🔴 ALERT
1,122,27,-0.04919577756347748,1,🔴 ALERT
1,123,26,-0.06944200426292646,1,🔴 ALERT
1,124,25,-0.06609888641257822,1,🔴 ALERT
1,125,24,-0.07152173095192138,1,🔴 ALERT
1,126,23,-0.06702972159116793,1,🔴 ALERT
1,127,22,-0.07820179120934412,1,🔴 ALERT
1,128,21,-0.09892977980655071,1,🔴 ALERT
1,129,20,-0.0790937546752557,1,🔴 ALERT
1,130,19,-0.07113493404135296,1,🔴 ALERT
1,131,18,-0.09733884169792162,1,🔴 ALERT
1,132,17,-0.11478049597019258,1,🔴 ALERT
1,133,16,-0.09806577187882004,1,🔴 ALERT
1,134,15,-0.10073684144675432,1,🔴 ALERT
1,135,14,-0.09302470839861787,1,🔴 ALERT
1,136,13,-0.10662498821415911,1,🔴 ALERT
1,137,12,-0.12135229113975399,1,🔴 ALERT
1,138,11,-0.11913333477938948,1,🔴 ALERT
1,139,10,-0.11187698810571245,1,🔴 ALERT
1,140,9,-0.11376045684460256,1,🔴 ALERT
1,141,8,-0.12973880401664817,1,🔴 ALERT
1,142,7,-0.13177501681159898,1,🔴 ALERT
1,143,6,-0.1300032106837269,1,🔴 ALERT
1,144,5,-0.13414232282392602,1,🔴 ALERT
1,145,4,-0.13625566505780884,1,🔴 ALERT
1,146,3,-0.1255571067594523,1,🔴 ALERT
1,147,2,-0.11726148502848988,1,🔴 ALERT
1,148,1,-0.12284075562916452,1,🔴 ALERT
1,149,0,-0.13491546600737858,1,🔴 ALERT
2,1,268,0.12279492770348088,0,🟢 OK
2,2,267,0.015524067080945059,0,🟢 OK
2,3,266,0.04738962262110141,0,🟢 OK
2,4,265,0.08017444711311794,0,🟢 OK
2,5,264,0.09716309982001303,0,🟢 OK
2,6,263,0.08658980938419769,0,🟢 OK
2,7,262,0.11094136484407258,0,🟢 OK
2,8,261,0.10164064942268625,0,🟢 OK
2,9,260,0.10916501723660071,0,🟢 OK
2,10,259,0.10441410857555827,0,🟢 OK
2,11,258,0.10488969651623531,0,🟢 OK
2,12,257,0.10184226888102899,0,🟢 OK
2,13,256,0.09887488129343402,0,🟢 OK
2,14,255,0.09720840666559738,0,🟢 OK
2,15,254,0.0998077776113993,0,🟢 OK
2,16,253,0.0933111923823618,0,🟢 OK
2,17,252,0.09809045926862348,0,🟢 OK
2,18,251,0.09275839983652379,0,🟢 OK
2,19,250,0.08982633195287965,0,🟢 OK
2,20,249,0.10052478610206006,0,🟢 OK
2,21,248,0.11027920615887626,0,🟢 OK
2,22,247,0.10292962306444114,0,🟢 OK
2,23,246,0.1002033842271372,0,🟢 OK
2,24,245,0.10651139893701067,0,🟢 OK
2,25,244,0.09493841376467865,0,🟢 OK
2,26,243,0.0984024760145697,0,🟢 OK
2,27,242,0.100452698495265,0,🟢 OK
2,28,241,0.09974259572636679,0,🟢 OK
2,29,240,0.10093980145837361,0,🟢 OK
2,30,239,0.09789886774051254,0,🟢 OK
2,31,238,0.09156957755809159,0,🟢 OK
2,32,237,0.08661412520897277,0,🟢 OK
2,33,236,0.0722274775224288,0,🟢 OK
2,34,235,0.08924050103757475,0,🟢 OK
2,35,234,0.0678571553932178,0,🟢 OK
2,36,233,0.05998915743696692,0,🟢 OK
2,37,232,0.047402218725507816,0,🟢 OK
2,38,231,0.02820265530097077,0,🟢 OK
2,39,230,0.04176881854163039,0,🟢 OK
2,40,229,0.04394740837806338,0,🟢 OK
2,41,228,0.04970804351627994,0,🟢 OK
2,42,227,0.05801456582532255,0,🟢 OK
2,43,226,0.07214618541037598,0,🟢 OK
2,44,225,0.055641774699968505,0,🟢 OK
2,45,224,0.05042365145414712,0,🟢 OK
2,46,223,0.051114571924041674,0,🟢 OK
2,47,222,0.07964793552846816,0,🟢 OK
2,48,221,0.09362468706223365,0,🟢 OK
2,49,220,0.0882203684088762,0,🟢 OK
2,50,219,0.07271926192731437,0,🟢 OK
2,51,218,0.08151903809672778,0,🟢 OK
2,52,217,0.08659713966666399,0,🟢 OK
2,53,216,0.08390375541275547,0,🟢 OK
2,54,215,0.08357531476738517,0,🟢 OK
2,55,214,0.09675904918367001,0,🟢 OK
2,56,213,0.0970886444335905,0,🟢 OK
2,57,212,0.0894843964075247,0,🟢 OK
2,58,211,0.08703472959057079,0,🟢 OK
2,59,210,0.08352826041560485,0,🟢 OK
2,60,209,0.0816343030322661,0,🟢 OK
2,61,208,0.06089230218916086,0,🟢 OK
2,62,207,0.06954141979771772,0,🟢 OK
2,63,206,0.057044894059861406,0,🟢 OK
2,64,205,0.05311398990116756,0,🟢 OK
2,65,204,0.0630960889619197,0,🟢 OK
2,66,203,0.06170523210307921,0,🟢 OK
2,67,202,0.05356796078188397,0,🟢 OK
2,68,201,0.06549026176587591,0,🟢 OK
2,69,200,0.050987712199854096,0,🟢 OK
2,70,199,0.04129079104077232,0,🟢 OK
2,71,198,0.04864909920056626,0,🟢 OK
2,72,197,0.03750460834477998,0,🟢 OK
2,73,196,0.0489102563779224,0,🟢 OK
2,74,195,0.06119153554000323,0,🟢 OK
2,75,194,0.06481988792664667,0,🟢 OK
2,76,193,0.06432013905509792,0,🟢 OK
2,77,192,0.06984807532408566,0,🟢 OK
2,78,191,0.0648955781041457,0,🟢 OK
2,79,190,0.061417924717987016,0,🟢 OK
2,80,189,0.0623113516705186,0,🟢 OK
2,81,188,0.061576928679662135,0,🟢 OK
2,82,187,0.08199113647173067,0,🟢 OK
2,83,186,0.08954685410507929,0,🟢 OK
2,84,185,0.09232089209065858,0,🟢 OK
2,85,184,0.09949422500767391,0,🟢 OK
2,86,183,0.10626674500037475,0,🟢 OK
2,87,182,0.09698890591586135,0,🟢 OK
2,88,181,0.089156341916247,0,🟢 OK
2,89,180,0.08345282288227063,0,🟢 OK
2,90,179,0.07893510086390221,0,🟢 OK
2,91,178,0.08781137035282716,0,🟢 OK
2,92,177,0.07732405513959828,0,🟢 OK
2,93,176,0.07444235060602156,0,🟢 OK
2,94,175,0.06807344514847724,0,🟢 OK
2,95,174,0.06932509007444732,0,🟢 OK
2,96,173,0.04192888554056362,0,🟢 OK
2,97,172,0.033943431235089694,0,🟢 OK
2,98,171,0.07613767268909671,0,🟢 OK
2,99,170,0.07806308892219394,0,🟢 OK
2,100,169,0.08475920958116656,0,🟢 OK
2,101,168,0.08885016316445637,0,🟢 OK
2,102,167,0.09769681316545387,0,🟢 OK
2,103,166,0.09744935725101705,0,🟢 OK
2,104,165,0.09480700073270293,0,🟢 OK
2,105,164,0.09745354200536799,0,🟢 OK
2,106,163,0.08844846707274856,0,🟢 OK
2,107,162,0.10207267406164233,0,🟢 OK
2,108,161,0.09058041048644289,0,🟢 OK
2,109,160,0.09779259085679476,0,🟢 OK
2,110,159,0.11342040011770754,0,🟢 OK
2,111,158,0.10214868557580908,0,🟢 OK
2,112,157,0.0992997235612737,0,🟢 OK
2,113,156,0.10208314345363917,0,🟢 OK
2,114,155,0.08532578825469761,0,🟢 OK
2,115,154,0.08555193861083438,0,🟢 OK
2,116,153,0.07587841664204242,0,🟢 OK
2,117,152,0.0635676059746208,0,🟢 OK
2,118,151,0.061833343091062865,0,🟢 OK
2,119,150,0.04311095917083968,0,🟢 OK
2,120,149,0.04341518822042334,0,🟢 OK
2,121,148,0.04687128187936762,0,🟢 OK
2,122,147,0.04573669968005911,0,🟢 OK
2,123,146,0.040263815021778004,0,🟢 OK
2,124,145,0.05607569011884117,0,🟢 OK
2,125,144,0.06822200687891333,0,🟢 OK
2,126,143,0.0480692744809616,0,🟢 OK
2,127,142,0.03818439749835334,0,🟢 OK
2,128,141,0.03568961196434117,0,🟢 OK
2,129,140,0.034818448677277236,0,🟢 OK
2,130,139,0.029084106132420684,0,🟢 OK
2,131,138,0.007881192959850292,0,🟢 OK
2,132,137,-0.017713473611998598,1,🟢 OK
2,133,136,-0.00808532231839243,1,🟢 OK
2,134,135,-0.011300589992369714,1,🟢 OK
2,135,134,-0.016834659345367764,1,🟢 OK
2,136,133,-0.015161295088526039,1,🔴 ALERT
2,137,132,0.014537929130562954,0,🔴 ALERT
2,138,131,0.023292439451377878,0,🔴 ALERT
2,139,130,0.04744342025928805,0,🟢 OK
2,140,129,0.06429253046625116,0,🟢 OK
2,141,128,0.06676907501904089,0,🟢 OK
2,142,127,0.07038274039757486,0,🟢 OK
2,143,126,0.06004789597454996,0,🟢 OK
2,144,125,0.04796057876182108,0,🟢 OK
2,145,124,0.03880852480356389,0,🟢 OK
2,146,123,0.06700132758007316,0,🟢 OK
2,147,122,0.05668936354353976,0,🟢 OK
2,148,121,0.06034842070316526,0,🟢 OK
2,149,120,0.053994087587930395,0,🟢 OK
2,150,119,0.06102825436608478,0,🟢 OK
2,151,118,0.03871080686101491,0,🟢 OK
2,152,117,0.042513861216407156,0,🟢 OK
2,153,116,0.0517374659050398,0,🟢 OK
2,154,115,0.033451350049027384,0,🟢 OK
2,155,114,0.03362841665816391,0,🟢 OK
2,156,113,0.028277339725496897,0,🟢 OK
2,157,112,0.03253451333134588,0,🟢 OK
2,158,111,0.002327313965865496,0,🟢 OK
2,159,110,0.0070798836846237,0,🟢 OK
2,160,109,0.0020772428989952463,0,🟢 OK
2,161,108,0.033430693711149706,0,🟢 OK
2,162,107,0.03402181360209222,0,🟢 OK
2,163,106,0.03319551817170735,0,🟢 OK
2,164,105,0.025186549521010848,0,🟢 OK
2,165,104,0.019583901083497335,0,🟢 OK
2,166,103,0.02155900223887325,0,🟢 OK
2,167,102,0.02489778924536823,0,🟢 OK
2,168,101,0.041530555502143185,0,🟢 OK
2,169,100,0.04114327061526285,0,🟢 OK
2,170,99,0.03864693067013597,0,🟢 OK
2,171,98,0.03319599188718947,0,🟢 OK
2,172,97,0.006626328981892915,0,🟢 OK
2,173,96,0.008533244403513496,0,🟢 OK
2,174,95,0.014400123126837971,0,🟢 OK
2,175,94,0.005099759350121413,0,🟢 OK
2,176,93,0.02842164553354315,0,🟢 OK
2,177,92,0.01245799350765947,0,🟢 OK
2,178,91,0.012561437684505461,0,🟢 OK
2,179,90,0.0034225398229235093,0,🟢 OK
2,180,89,0.012556228203809972,0,🟢 OK
2,181,88,0.022847334170445488,0,🟢 OK
2,182,87,0.03402954858712798,0,🟢 OK
2,183,86,0.013599923041077322,0,🟢 OK
2,184,85,0.03437795856131959,0,🟢 OK
2,185,84,0.030755538258621373,0,🟢 OK
2,186,83,0.003812493215208379,0,🟢 OK
2,187,82,-0.006750634196508343,1,🟢 OK
2,188,81,-0.015622272207345467,1,🟢 OK
2,189,80,-0.0004591123097187344,1,🟢 OK
2,190,79,-0.0030735126025641657,1,🟢 OK
2,191,78,-0.00967660684206706,1,🔴 ALERT
2,192,77,-0.008964658783293555,1,🔴 ALERT
2,193,76,-0.0017618767826212967,1,🔴 ALERT
2,194,75,-0.010741622243710336,1,🔴 ALERT
2,195,74,-0.015258576727737228,1,🔴 ALERT
2,196,73,-0.005764396383237447,1,🔴 ALERT
2,197,72,0.018765824737316583,0,🔴 ALERT
2,198,71,0.009858053062527017,0,🔴 ALERT
2,199,70,0.0031014288905752974,0,🔴 ALERT
2,200,69,0.00696025536244127,0,🔴 ALERT
2,201,68,0.01768385650725046,0,🔴 ALERT
2,202,67,0.00454292644082821,0,🔴 ALERT
2,203,66,0.019048036652434097,0,🟢 OK
2,204,65,0.0131291592173024,0,🟢 OK
2,205,64,0.01248025000546582,0,🟢 OK
2,206,63,-0.013061881695189625,1,🟢 OK
2,207,62,-0.024030746868772823,1,🟢 OK
2,208,61,-0.019092835705644684,1,🟢 OK
2,209,60,-0.022597354032595884,1,🟢 OK
2,210,59,-0.025793625274654675,1,🔴 ALERT
2,211,58,-0.02323060882539474,1,🔴 ALERT
2,212,57,-0.04165017280093053,1,🔴 ALERT
2,213,56,-0.062312952766934826,1,🔴 ALERT
2,214,55,-0.06965641305827441,1,🔴 ALERT
2,215,54,-0.06263233469895113,1,🔴 ALERT
2,216,53,-0.05488257152645526,1,🔴 ALERT
2,217,52,-0.07895388094382161,1,🔴 ALERT
2,218,51,-0.09037621211876856,1,🔴 ALERT
2,219,50,-0.0697960578120751,1,🔴 ALERT
2,220,49,-0.06029177926756135,1,🔴 ALERT
2,221,48,-0.0570641418989305,1,🔴 ALERT
2,222,47,-0.05154821823481681,1,🔴 ALERT
2,223,46,-0.05815596865478212,1,🔴 ALERT
2,224,45,-0.04720203237272791,1,🔴 ALERT
2,225,44,-0.043558826210491675,1,🔴 ALERT
2,226,43,-0.04846701945031939,1,🔴 ALERT
2,227,42,0.0006956716255481776,0,🔴 ALERT
2,228,41,0.0008220983044034957,0,🔴 ALERT
2,229,40,-0.05349818733470302,1,🔴 ALERT
2,230,39,-0.045737614702092255,1,🔴 ALERT
2,231,38,-0.040918874789748205,1,🔴 ALERT
2,232,37,-0.051512627792582255,1,🔴 ALERT
2,233,36,-0.05695640874701424,1,🔴 ALERT
2,234,35,-0.059921300864372196,1,🔴 ALERT
2,235,34,-0.05515807986512167,1,🔴 ALERT
2,236,33,-0.03519810782838673,1,🔴 ALERT
2,237,32,-0.04097949801142231,1,🔴 ALERT
2,238,31,-0.03965382547587715,1,🔴 ALERT
2,239,30,-0.01819405936296503,1,🔴 ALERT
2,240,29,-0.021476478669371635,1,🔴 ALERT
2,241,28,-0.01545436650723242,1,🔴 ALERT
2,242,27,-0.010636281597938169,1,🔴 ALERT
2,243,26,-0.015063845439621248,1,🔴 ALERT
2,244,25,-0.018372735836688636,1,🔴 ALERT
2,245,24,-0.0619247386234788,1,🔴 ALERT
2,246,23,-0.05510869444546396,1,🔴 ALERT
2,247,22,-0.0518667480668763,1,🔴 ALERT
2,248,21,-0.08122257653168508,1,🔴 ALERT
2,249,20,-0.08500044864211831,1,🔴 ALERT
2,250,19,-0.09144516206080922,1,🔴 ALERT
2,251,18,-0.08482459277088383,1,🔴 ALERT
2,252,17,-0.09217752352899145,1,🔴 ALERT
2,253,16,-0.10112855413842003,1,🔴 ALERT
2,254,15,-0.11552253645510713,1,🔴 ALERT
2,255,14,-0.10788740319291634,1,🔴 ALERT
2,256,13,-0.12287037264321055,1,🔴 ALERT
2,257,12,-0.11801449676958509,1,🔴 ALERT
2,258,11,-0.11865246643850891,1,🔴 ALERT
2,259,10,-0.10534378420047463,1,🔴 ALERT
2,260,9,-0.11318059157898752,1,🔴 ALERT
2,261,8,-0.10497998999329161,1,🔴 ALERT
2,262,7,-0.09198376899702276,1,🔴 ALERT
2,263,6,-0.08383786007848548,1,🔴 ALERT
2,264,5,-0.0862467584556148,1,🔴 ALERT
2,265,4,-0.08533305217844178,1,🔴 ALERT
2,266,3,-0.07026646342624487,1,🔴 ALERT
2,267,2,-0.06935706324285107,1,🔴 ALERT
2,268,1,-0.07296405957505758,1,🔴 ALERT
2,269,0,-0.07288751006018812,1,🔴 ALERT
3,1,205,0.061845817043365725,0,🟢 OK
3,2,204,-0.043385386874890464,0,🟢 OK
3,3,203,-0.026312014450601162,0,🟢 OK
3,4,202,-0.006066155534693363,0,🟢 OK
3,5,201,0.0006817883353535947,0,🟢 OK
3,6,200,0.02428365650714509,0,🟢 OK
3,7,199,0.036109137863722496,0,🟢 OK
3,8,198,0.052448835916832526,0,🟢 OK
3,9,197,0.052216925925251734,0,🟢 OK
3,10,196,0.07536141231133786,0,🟢 OK
3,11,195,0.051504103351370845,0,🟢 OK
3,12,194,0.054729366925224066,0,🟢 OK
3,13,193,0.04935000936782441,0,🟢 OK
3,14,192,0.04340643143163081,0,🟢 OK
3,15,191,0.05697582618071728,0,🟢 OK
3,16,190,0.06865021673179744,0,🟢 OK
3,17,189,0.0446560811097238,0,🟢 OK
3,18,188,0.053676625462834804,0,🟢 OK
3,19,187,0.0508662258906582,0,🟢 OK
3,20,186,0.03295455052937435,0,🟢 OK
3,21,185,0.049175186211809385,0,🟢 OK
3,22,184,0.040571398388853264,0,🟢 OK
3,23,183,0.05383200228924884,0,🟢 OK
3,24,182,0.06096739944151486,0,🟢 OK
3,25,181,0.06915168482911327,0,🟢 OK
3,26,180,0.06581407522098909,0,🟢 OK
3,27,179,0.07195197039131446,0,🟢 OK
3,28,178,0.06615737211251249,0,🟢 OK
3,29,177,0.04585923870037517,0,🟢 OK
3,30,176,0.05228673651784416,0,🟢 OK
3,31,175,0.058865485398168216,0,🟢 OK
3,32,174,0.05892850941824823,0,🟢 OK
3,33,173,0.04435775401763392,0,🟢 OK
3,34,172,0.05082989873811422,0,🟢 OK
3,35,171,0.05233305868028215,0,🟢 OK
3,36,170,0.04900195416050629,0,🟢 OK
3,37,169,0.05525715388151464,0,🟢 OK
3,38,168,0.06700050444077965,0,🟢 OK
3,39,167,0.058389788343886084,0,🟢 OK
3,40,166,0.054495668212595605,0,🟢 OK
3,41,165,0.057027838309100964,0,🟢 OK
3,42,164,0.059122411899470984,0,🟢 OK
3,43,163,0.07635913701854619,0,🟢 OK
3,44,162,0.06326608861680488,0,🟢 OK
3,45,161,0.04844307524109254,0,🟢 OK
3,46,160,0.059427540927705746,0,🟢 OK
3,47,159,0.049238187410305945,0,🟢 OK
3,48,158,0.04760502649183551,0,🟢 OK
3,49,157,0.05310204991826378,0,🟢 OK
3,50,156,0.05242443424105664,0,🟢 OK
3,51,155,0.07288670500547878,0,🟢 OK
3,52,154,0.07433611590561506,0,🟢 OK
3,53,153,0.07024980583169915,0,🟢 OK
3,54,152,0.0903959474191714,0,🟢 OK
3,55,151,0.07984974946712192,0,🟢 OK
3,56,150,0.05708751245750937,0,🟢 OK
3,57,149,0.07710564761747729,0,🟢 OK
3,58,148,0.06438012987825753,0,🟢 OK
3,59,147,0.08085461434899838,0,🟢 OK
3,60,146,0.09235405223461124,0,🟢 OK
3,61,145,0.08090522937837769,0,🟢 OK
3,62,144,0.08714576558358705,0,🟢 OK
3,63,143,0.09350563838961945,0,🟢 OK
3,64,142,0.08508515912134657,0,🟢 OK
3,65,141,0.0961610998819043,0,🟢 OK
3,66,140,0.09525798601658131,0,🟢 OK
3,67,139,0.09282298104003,0,🟢 OK
3,68,138,0.08524485169152507,0,🟢 OK
3,69,137,0.09157978219270801,0,🟢 OK
3,70,136,0.07515470242960187,0,🟢 OK
3,71,135,0.07876807859330698,0,🟢 OK
3,72,134,0.07691491495653902,0,🟢 OK
3,73,133,0.0865780164445552,0,🟢 OK
3,74,132,0.0845860898170741,0,🟢 OK
3,75,131,0.09287287443466768,0,🟢 OK
3,76,130,0.08185542704722176,0,🟢 OK
3,77,129,0.08569025314410966,0,🟢 OK
3,78,128,0.08707816024611204,0,🟢 OK
3,79,127,0.09698396750895416,0,🟢 OK
3,80,126,0.09943665056613399,0,🟢 OK
3,81,125,0.09162378951392802,0,🟢 OK
3,82,124,0.07415990523742078,0,🟢 OK
3,83,123,0.07827068672650561,0,🟢 OK
3,84,122,0.07467316382469297,0,🟢 OK
3,85,121,0.09106867468227664,0,🟢 OK
3,86,120,0.09015196814028892,0,🟢 OK
3,87,119,0.06558838431409408,0,🟢 OK
3,88,118,0.06129967620187199,0,🟢 OK
3,89,117,0.05983609302428888,0,🟢 OK
3,90,116,0.069582473477459,0,🟢 OK
3,91,115,0.06377175280113534,0,🟢 OK
3,92,114,0.07587944301723099,0,🟢 OK
3,93,113,0.07446900132410433,0,🟢 OK
3,94,112,0.06695775740170451,0,🟢 OK
3,95,111,0.06912207861961761,0,🟢 OK
3,96,110,0.05123157087082547,0,🟢 OK
3,97,109,0.05272204332573338,0,🟢 OK
3,98,108,0.08190565763313795,0,🟢 OK
3,99,107,0.07526937832389247,0,🟢 OK
3,100,106,0.07559077905284844,0,🟢 OK
3,101,105,0.08604145197369484,0,🟢 OK
3,102,104,0.09407829326353301,0,🟢 OK
3,103,103,0.06797987061854988,0,🟢 OK
3,104,102,0.07832374151070398,0,🟢 OK
3,105,101,0.08722629491682637,0,🟢 OK
3,106,100,0.07060457673558446,0,🟢 OK
3,107,99,0.07151632544532877,0,🟢 OK
3,108,98,0.051792117913186386,0,🟢 OK
3,109,97,0.06938344000576507,0,🟢 OK
3,110,96,0.06916250629084586,0,🟢 OK
3,111,95,0.06338353466242874,0,🟢 OK
3,112,94,0.06743430020329466,0,🟢 OK
3,113,93,0.06752127600965874,0,🟢 OK
3,114,92,0.06761492023050719,0,🟢 OK
3,115,91,0.07846931076416991,0,🟢 OK
3,116,90,0.0955822392491475,0,🟢 OK
3,117,89,0.10311204454202161,0,🟢 OK
3,118,88,0.1089329975471851,0,🟢 OK
3,119,87,0.09641266464565346,0,🟢 OK
3,120,86,0.0841654514439028,0,🟢 OK
3,121,85,0.0923517072351635,0,🟢 OK
3,122,84,0.07548745791256328,0,🟢 OK
3,123,83,0.060655770541955034,0,🟢 OK
3,124,82,0.05194853641291319,0,🟢 OK
3,125,81,0.036827318940629405,0,🟢 OK
3,126,80,0.05017905672410844,0,🟢 OK
3,127,79,0.04397439855252172,0,🟢 OK
3,128,78,0.0356445885944246,0,🟢 OK
3,129,77,0.06972818849321094,0,🟢 OK
3,130,76,0.05571918457001651,0,🟢 OK
3,131,75,0.06065402020627886,0,🟢 OK
3,132,74,0.053404783667292455,0,🟢 OK
3,133,73,0.04200619755813878,0,🟢 OK
3,134,72,0.05959856936069491,0,🟢 OK
3,135,71,0.047684698443796025,0,🟢 OK
3,136,70,0.030935498305082076,0,🟢 OK
3,137,69,0.04481114298765271,0,🟢 OK
3,138,68,0.04495928563180285,0,🟢 OK
3,139,67,0.03429576149087543,0,🟢 OK
3,140,66,0.05604571211028864,0,🟢 OK
3,141,65,0.047778887868234254,0,🟢 OK
3,142,64,0.03933382097398358,0,🟢 OK
3,143,63,0.061797293273811726,0,🟢 OK
3,144,62,0.062460762299254236,0,🟢 OK
3,145,61,0.08029575184501747,0,🟢 OK
3,146,60,0.08381479258470598,0,🟢 OK
