unit_id,cycle,RUL,anomaly_score,is_anomaly,alert_level
1,157,35,0.07566867022056317,0,🟢 OK
1,158,34,0.05936164175559194,0,🟢 OK
1,159,33,0.05937697455468194,0,🟢 OK
1,160,32,0.04743511978227538,0,🟢 OK
1,161,31,0.042383076520293606,0,🟢 OK
1,162,30,0.04380704496105553,0,🟢 OK
1,163,29,0.027844108898512798,0,🟢 OK
1,164,28,0.020095158843106198,0,🟢 OK
1,165,27,0.013640977686812716,0,🟢 OK
1,166,26,0.014137293392429306,0,🟢 OK
1,167,25,-0.0013000436696223305,1,🟢 OK
1,168,24,0.009657118429402145,0,🟢 OK
1,169,23,0.0004782220494725653,0,🟢 OK
1,170,22,-0.012758187829435275,1,🟢 OK
1,171,21,-0.002708864239815978,1,🟢 OK
1,172,20,0.001645318745735258,0,🟢 OK
1,173,19,-0.00859631345984091,1,🟢 OK
1,174,18,-0.009441563091982075,1,🟢 OK
1,175,17,-0.008855194214101303,1,🟢 OK
1,176,16,-0.005027903331807693,1,🟢 OK
1,177,15,-0.021505283894207472,1,🟢 OK
1,178,14,-0.022103600251018873,1,🟢 OK
1,179,13,-0.01783334218066135,1,🟢 OK
1,180,12,-0.025653014576216493,1,🟢 OK
1,181,11,-0.02747433318348025,1,🟢 OK
1,182,10,-0.039741077656682,1,🟢 OK
1,183,9,-0.04074944465631947,1,🟢 OK
1,184,8,-0.037061584824468086,1,🔴 ALERT
1,185,7,-0.0362572060616162,1,🔴 ALERT
1,186,6,-0.023549944835804415,1,🔴 ALERT
1,187,5,-0.03303537844517701,1,🔴 ALERT
1,188,4,-0.03285188528328975,1,🔴 ALERT
1,189,3,-0.03267219342342953,1,🔴 ALERT
1,190,2,-0.01784503893685574,1,🔴 ALERT
1,191,1,-0.024653398940273852,1,🔴 ALERT
1,192,0,-0.02068168501940082,1,🔴 ALERT
2,1,286,0.04384583211515092,0,🟢 OK
2,2,285,-0.03679350883775845,0,🟢 OK
2,3,284,-0.024458133495216305,0,🟢 OK
2,4,283,-0.01383958168172128,0,🟢 OK
2,5,282,0.004807764037372708,0,🟢 OK
2,6,281,0.005427759802340004,0,🟢 OK
2,7,280,0.014637856950293127,0,🟢 OK
2,8,279,0.015454312116310542,0,🟢 OK
2,9,278,0.015709242076130114,0,🟢 OK
2,10,277,0.014295744491632234,0,🟢 OK
2,11,276,0.02069254038832513,0,🟢 OK
2,12,275,0.024212674619078278,0,🟢 OK
2,13,274,0.0283659464443608,0,🟢 OK
2,14,273,0.027417492007560995,0,🟢 OK
2,15,272,0.04041360380349274,0,🟢 OK
2,16,271,0.05179432833328451,0,🟢 OK
2,17,270,0.05755446766343225,0,🟢 OK
2,18,269,0.05306755677927033,0,🟢 OK
2,19,268,0.06542651057969723,0,🟢 OK
2,20,267,0.05967674209243845,0,🟢 OK
2,21,266,0.04221888748111502,0,🟢 OK
2,22,265,0.04032465237835936,0,🟢 OK
2,23,264,0.03419470492529969,0,🟢 OK
2,24,263,0.03923378083682061,0,🟢 OK
2,25,262,0.03551370213550048,0,🟢 OK
2,26,261,0.03319216421608817,0,🟢 OK
2,27,260,0.05310711327631423,0,🟢 OK
2,28,259,0.04643060315771985,0,🟢 OK
2,29,258,0.043118335766351046,0,🟢 OK
2,30,257,0.05112559539835809,0,🟢 OK
2,31,256,0.04839459986406225,0,🟢 OK
2,32,255,0.04952595095704171,0,🟢 OK
2,33,254,0.03687658296000118,0,🟢 OK
2,34,253,0.03522913409581396,0,🟢 OK
2,35,252,0.031622001733734695,0,🟢 OK
2,36,251,0.041325157062118034,0,🟢 OK
2,37,250,0.037532885302559216,0,🟢 OK
2,38,249,0.04333292115042087,0,🟢 OK
2,39,248,0.04050312908168757,0,🟢 OK
2,40,247,0.035931184524852555,0,🟢 OK
2,41,246,0.06055424177666652,0,🟢 OK
2,42,245,0.05298794718347355,0,🟢 OK
2,43,244,0.04286994421123058,0,🟢 OK
2,44,243,0.040581814300228836,0,🟢 OK
2,45,242,0.04836266669039879,0,🟢 OK
2,46,241,0.042273279209776804,0,🟢 OK
2,47,240,0.04856726373700243,0,🟢 OK
2,48,239,0.04865816282071528,0,🟢 OK
2,49,238,0.06174758334050223,0,🟢 OK
2,50,237,0.05922658202105818,0,🟢 OK
2,51,236,0.05614598429533768,0,🟢 OK
2,52,235,0.06555200447556425,0,🟢 OK
2,53,234,0.07399684599568063,0,🟢 OK
2,54,233,0.07071890640010525,0,🟢 OK
2,55,232,0.04935411546890012,0,🟢 OK
2,56,231,0.03292751249700149,0,🟢 OK
2,57,230,0.03997794566760293,0,🟢 OK
2,58,229,0.04313193548985117,0,🟢 OK
2,59,228,0.04448329410685958,0,🟢 OK
2,60,227,0.0486415437612604,0,🟢 OK
2,61,226,0.04784449037721544,0,🟢 OK
2,62,225,0.058518641631538526,0,🟢 OK
2,63,224,0.05513221911148769,0,🟢 OK
2,64,223,0.047569232710457765,0,🟢 OK
2,65,222,0.06499636822125676,0,🟢 OK
2,66,221,0.07497804027286337,0,🟢 OK
2,67,220,0.07483433029224784,0,🟢 OK
2,68,219,0.07119545134224403,0,🟢 OK
2,69,218,0.07489787220266342,0,🟢 OK
2,70,217,0.07226046560197247,0,🟢 OK
2,71,216,0.07616240327070972,0,🟢 OK
2,72,215,0.07019184380480026,0,🟢 OK
2,73,214,0.08270436547308657,0,🟢 OK
2,74,213,0.0688266976886906,0,🟢 OK
2,75,212,0.05830159872409696,0,🟢 OK
2,76,211,0.05305260733595246,0,🟢 OK
2,77,210,0.06084421466964346,0,🟢 OK
2,78,209,0.05592013965889159,0,🟢 OK
2,79,208,0.05140071155474901,0,🟢 OK
2,80,207,0.043172716599100325,0,🟢 OK
2,81,206,0.04247614677513584,0,🟢 OK
2,82,205,0.03193048418388633,0,🟢 OK
2,83,204,0.02259285300326902,0,🟢 OK
2,84,203,0.04619656806537559,0,🟢 OK
2,85,202,0.05200368995535942,0,🟢 OK
2,86,201,0.053891236514605256,0,🟢 OK
2,87,200,0.05269806606573624,0,🟢 OK
2,88,199,0.0506913410090315,0,🟢 OK
2,89,198,0.04797334229306788,0,🟢 OK
2,90,197,0.055703291932020615,0,🟢 OK
2,91,196,0.05130599592213392,0,🟢 OK
2,92,195,0.041293993007190555,0,🟢 OK
2,93,194,0.04739466449013352,0,🟢 OK
2,94,193,0.05026845037432087,0,🟢 OK
2,95,192,0.05792456517004624,0,🟢 OK
2,96,191,0.06364178016745203,0,🟢 OK
2,97,190,0.06476088529088864,0,🟢 OK
2,98,189,0.0779589262641216,0,🟢 OK
2,99,188,0.08118816289014447,0,🟢 OK
2,100,187,0.08281577587775907,0,🟢 OK
2,101,186,0.08644815810068984,0,🟢 OK
2,102,185,0.08962099149351233,0,🟢 OK
2,103,184,0.09129574578392419,0,🟢 OK
2,104,183,0.08783854588235285,0,🟢 OK
2,105,182,0.08524142468214696,0,🟢 OK
2,106,181,0.07374038263672544,0,🟢 OK
2,107,180,0.07468047646394854,0,🟢 OK
2,108,179,0.07777131361282597,0,🟢 OK
2,109,178,0.07880263031570123,0,🟢 OK
2,110,177,0.07812019278258892,0,🟢 OK
2,111,176,0.07408578334809324,0,🟢 OK
2,112,175,0.07916804800352961,0,🟢 OK
2,113,174,0.08637030298766435,0,🟢 OK
2,114,173,0.07490588743742804,0,🟢 OK
2,115,172,0.07438539577725412,0,🟢 OK
2,116,171,0.07291565792463678,0,🟢 OK
2,117,170,0.06809953397056318,0,🟢 OK
2,118,169,0.07606224091148078,0,🟢 OK
2,119,168,0.08337948035361031,0,🟢 OK
2,120,167,0.07945633856422551,0,🟢 OK
2,121,166,0.08916761513935362,0,🟢 OK
2,122,165,0.07385288254398237,0,🟢 OK
2,123,164,0.06944921984740055,0,🟢 OK
2,124,163,0.08348708652396969,0,🟢 OK
2,125,162,0.08984321109488713,0,🟢 OK
2,126,161,0.08281372619994737,0,🟢 OK
2,127,160,0.08410108275440792,0,🟢 OK
2,128,159,0.07755270611935211,0,🟢 OK
2,129,158,0.06412007527275626,0,🟢 OK
2,130,157,0.06611899638345659,0,🟢 OK
2,131,156,0.06340268189073106,0,🟢 OK
2,132,155,0.0636600574893782,0,🟢 OK
2,133,154,0.07228565634901246,0,🟢 OK
2,134,153,0.07037728087390732,0,🟢 OK
2,135,152,0.07167111598841208,0,🟢 OK
2,136,151,0.07652296728817809,0,🟢 OK
2,137,150,0.06946289504273567,0,🟢 OK
2,138,149,0.07981587217613412,0,🟢 OK
2,139,148,0.09582223059300049,0,🟢 OK
2,140,147,0.10085299837764361,0,🟢 OK
2,141,146,0.10341031014227126,0,🟢 OK
2,142,145,0.10302592112061243,0,🟢 OK
2,143,144,0.08334022898870858,0,🟢 OK
2,144,143,0.0908855015352501,0,🟢 OK
2,145,142,0.086255876331648,0,🟢 OK
2,146,141,0.09340787757361813,0,🟢 OK
2,147,140,0.10099930584170275,0,🟢 OK
2,148,139,0.10112291801396228,0,🟢 OK
2,149,138,0.09938633060671914,0,🟢 OK
2,150,137,0.10759846580216903,0,🟢 OK
2,151,136,0.10621644601686564,0,🟢 OK
2,152,135,0.11092478853550514,0,🟢 OK
2,153,134,0.11671364036332205,0,🟢 OK
2,154,133,0.09640671323298594,0,🟢 OK
2,155,132,0.10124044486463857,0,🟢 OK
2,156,131,0.0886394972055694,0,🟢 OK
2,157,130,0.10015312760161521,0,🟢 OK
2,158,129,0.09706079773484333,0,🟢 OK
2,159,128,0.092551268092112,0,🟢 OK
2,160,127,0.09224640549870783,0,🟢 OK
2,161,126,0.09074861572391296,0,🟢 OK
2,162,125,0.0895009389869314,0,🟢 OK
2,163,124,0.09532200104940036,0,🟢 OK
2,164,123,0.11730884499533734,0,🟢 OK
2,165,122,0.11037644497915045,0,🟢 OK
2,166,121,0.09103590303331005,0,🟢 OK
2,167,120,0.08297078397332519,0,🟢 OK
2,168,119,0.08370457068245862,0,🟢 OK
2,169,118,0.08820594457179715,0,🟢 OK
2,170,117,0.10367531572600885,0,🟢 OK
2,171,116,0.10979759923272964,0,🟢 OK
2,172,115,0.11345473093855923,0,🟢 OK
2,173,114,0.10824689442694124,0,🟢 OK
2,174,113,0.1094412958062444,0,🟢 OK
2,175,112,0.11557583066512528,0,🟢 OK
2,176,111,0.11065874640305823,0,🟢 OK
2,177,110,0.11716073308508806,0,🟢 OK
2,178,109,0.12134125893091707,0,🟢 OK
2,179,108,0.12292548564036138,0,🟢 OK
2,180,107,0.12511526100819254,0,🟢 OK
2,181,106,0.11417278702387479,0,🟢 OK
2,182,105,0.12093155123990862,0,🟢 OK
2,183,104,0.12238686356496492,0,🟢 OK
2,184,103,0.1222466523378174,0,🟢 OK
2,185,102,0.12200873195538037,0,🟢 OK
2,186,101,0.12491225514353654,0,🟢 OK
2,187,100,0.12336100149369383,0,🟢 OK
2,188,99,0.12345271599950314,0,🟢 OK
2,189,98,0.12108786981366293,0,🟢 OK
2,190,97,0.1161647476726268,0,🟢 OK
2,191,96,0.10949931361549542,0,🟢 OK
2,192,95,0.08420089425213895,0,🟢 OK
2,193,94,0.09409753160694972,0,🟢 OK
2,194,93,0.09076812731358436,0,🟢 OK
2,195,92,0.10083740785427164,0,🟢 OK
2,196,91,0.09937345789291169,0,🟢 OK
2,197,90,0.10672767950105327,0,🟢 OK
2,198,89,0.10168509368977419,0,🟢 OK
2,199,88,0.10332937428402195,0,🟢 OK
2,200,87,0.11339048094648058,0,🟢 OK
2,201,86,0.10764786780439983,0,🟢 OK
2,202,85,0.12052431358575799,0,🟢 OK
2,203,84,0.11110391455780189,0,🟢 OK
2,204,83,0.11569531893062063,0,🟢 OK
2,205,82,0.12244923534302449,0,🟢 OK
2,206,81,0.12627612592349308,0,🟢 OK
2,207,80,0.1293917009480242,0,🟢 OK
2,208,79,0.11772768532390548,0,🟢 OK
2,209,78,0.11475204260543564,0,🟢 OK
2,210,77,0.13117051515820988,0,🟢 OK
2,211,76,0.1274500177740877,0,🟢 OK
2,212,75,0.12131938323054958,0,🟢 OK
2,213,74,0.11334506231951036,0,🟢 OK
2,214,73,0.11703960204584157,0,🟢 OK
2,215,72,0.10323595379081096,0,🟢 OK
2,216,71,0.09374463776446551,0,🟢 OK
2,217,70,0.08685660861399169,0,🟢 OK
2,218,69,0.08310763646356867,0,🟢 OK
2,219,68,0.10036824924130505,0,🟢 OK
2,220,67,0.08934464049707797,0,🟢 OK
2,221,66,0.08800110871551514,0,🟢 OK
2,222,65,0.0888825737129334,0,🟢 OK
2,223,64,0.08137314130703127,0,🟢 OK
2,224,63,0.08448306162886277,0,🟢 OK
2,225,62,0.0937070210687061,0,🟢 OK
2,226,61,0.07509129558813155,0,🟢 OK
2,227,60,0.07747631284101603,0,🟢 OK
2,228,59,0.08449844938392731,0,🟢 OK
2,229,58,0.08597926304517484,0,🟢 OK
2,230,57,0.08136557773111419,0,🟢 OK
2,231,56,0.07565378210033863,0,🟢 OK
2,232,55,0.07294363053418673,0,🟢 OK
2,233,54,0.09500555077773765,0,🟢 OK
2,234,53,0.09238669343942135,0,🟢 OK
2,235,52,0.09249811667939806,0,🟢 OK
2,236,51,0.07510407018598053,0,🟢 OK
2,237,50,0.07344277077169953,0,🟢 OK
2,238,49,0.07682606817248205,0,🟢 OK
2,239,48,0.0691190561186763,0,🟢 OK
2,240,47,0.06783177432881954,0,🟢 OK
2,241,46,0.07039635759019747,0,🟢 OK
2,242,45,0.07001023026143405,0,🟢 OK
2,243,44,0.054471553956513485,0,🟢 OK
2,244,43,0.0524880638396637,0,🟢 OK
2,245,42,0.05740458459164205,0,🟢 OK
2,246,41,0.04176093846315837,0,🟢 OK
2,247,40,0.04176044943038154,0,🟢 OK
2,248,39,0.03376234943995304,0,🟢 OK
2,249,38,0.025235764446182196,0,🟢 OK
2,250,37,0.02130121864112261,0,🟢 OK
2,251,36,0.0375205852009447,0,🟢 OK
2,252,35,0.024661991853438925,0,🟢 OK
2,253,34,0.028829414599091052,0,🟢 OK
2,254,33,0.02573010551848104,0,🟢 OK
2,255,32,0.023533720954676485,0,🟢 OK
2,256,31,-0.0019390943436271568,1,🟢 OK
2,257,30,-0.0019816562456911324,1,🟢 OK
2,258,29,-0.018460233000311632,1,🟢 OK
2,259,28,-0.020822747549057552,1,🟢 OK
2,260,27,-0.014557813725965318,1,🟢 OK
2,261,26,-0.024164709947122498,1,🟢 OK
2,262,25,-0.014316616885436506,1,🟢 OK
2,263,24,-0.021827201613194402,1,🟢 OK
2,264,23,-0.021213605444689865,1,🟢 OK
2,265,22,-0.02705013210917928,1,🟢 OK
2,266,21,-0.04179907827306828,1,🟢 OK
2,267,20,-0.05867905535424944,1,🟢 OK
2,268,19,-0.05403714828055417,1,🟢 OK
2,269,18,-0.0681130111478443,1,🔴 ALERT
2,270,17,-0.07020337433157486,1,🔴 ALERT
2,271,16,-0.07608530036659178,1,🔴 ALERT
2,272,15,-0.06928322066364845,1,🔴 ALERT
2,273,14,-0.05721684511913705,1,🔴 ALERT
2,274,13,-0.050680711747219886,1,🔴 ALERT
2,275,12,-0.0421742601628865,1,🔴 ALERT
2,276,11,-0.03341121890093268,1,🔴 ALERT
2,277,10,-0.03376645769926834,1,🔴 ALERT
2,278,9,-0.026409908985347008,1,🔴 ALERT
2,279,8,-0.02771774481480882,1,🔴 ALERT
2,280,7,-0.020539455222038372,1,🔴 ALERT
2,281,6,-0.0321540517867297,1,🔴 ALERT
2,282,5,-0.030638763813146452,1,🔴 ALERT
2,283,4,-0.027779155767839514,1,🔴 ALERT
2,284,3,-0.025662164412367905,1,🔴 ALERT
2,285,2,-0.02676725413674652,1,🔴 ALERT
2,286,1,-0.03324934675770108,1,🔴 ALERT
2,287,0,-0.033150651831729716,1,🔴 ALERT
3,1,178,0.10751211287598739,0,🟢 OK
3,2,177,0.05157321882026927,0,🟢 OK
3,3,176,0.05300297339802168,0,🟢 OK
3,4,175,0.06426672494653274,0,🟢 OK
3,5,174,0.06891385880232892,0,🟢 OK
3,6,173,0.057434126360003335,0,🟢 OK
3,7,172,0.07402090894767804,0,🟢 OK
3,8,171,0.08270375790840756,0,🟢 OK
3,9,170,0.08154049688935844,0,🟢 OK
3,10,169,0.08642596720391704,0,🟢 OK
3,11,168,0.09154520929092386,0,🟢 OK
3,12,167,0.09552738517368176,0,🟢 OK
3,13,166,0.10237392928947187,0,🟢 OK
3,14,165,0.11547336907941813,0,🟢 OK
3,15,164,0.1166021918765458,0,🟢 OK
3,16,163,0.11202176759660798,0,🟢 OK
3,17,162,0.11102473984403988,0,🟢 OK
3,18,161,0.10816618055231081,0,🟢 OK
3,19,160,0.11370588539390564,0,🟢 OK
3,20,159,0.11105132659473899,0,🟢 OK
3,21,158,0.11423538047732329,0,🟢 OK
3,22,157,0.11075652114552498,0,🟢 OK
3,23,156,0.11665843914341556,0,🟢 OK
3,24,155,0.11393760397072156,0,🟢 OK
3,25,154,0.10151788110443682,0,🟢 OK
3,26,153,0.1152471328470997,0,🟢 OK
3,27,152,0.09970939613586116,0,🟢 OK
3,28,151,0.10281581634416231,0,🟢 OK
3,29,150,0.09580752321060043,0,🟢 OK
3,30,149,0.0900853709772923,0,🟢 OK
3,31,148,0.09101333209112339,0,🟢 OK
3,32,147,0.1021628059800696,0,🟢 OK
3,33,146,0.09727659255570076,0,🟢 OK
3,34,145,0.09666661792200643,0,🟢 OK
3,35,144,0.09569026700841832,0,🟢 OK
3,36,143,0.09876433313200816,0,🟢 OK
3,37,142,0.08461500834142127,0,🟢 OK
3,38,141,0.09540565029724157,0,🟢 OK
3,39,140,0.1020388077344202,0,🟢 OK
3,40,139,0.09133224637139198,0,🟢 OK
3,41,138,0.08209068888630577,0,🟢 OK
3,42,137,0.0734688569445826,0,🟢 OK
3,43,136,0.07847125825623663,0,🟢 OK
3,44,135,0.07730651097504693,0,🟢 OK
3,45,134,0.07319290201074818,0,🟢 OK
3,46,133,0.08476340112516051,0,🟢 OK
3,47,132,0.09280295872207689,0,🟢 OK
3,48,131,0.09352047033188282,0,🟢 OK
3,49,130,0.09067488762965803,0,🟢 OK
3,50,129,0.07531926811435063,0,🟢 OK
3,51,128,0.09499886426171927,0,🟢 OK
3,52,127,0.10385228135630109,0,🟢 OK
3,53,126,0.09578970015706328,0,🟢 OK
3,54,125,0.09384811665912551,0,🟢 OK
3,55,124,0.09979067085057858,0,🟢 OK
3,56,123,0.09253139977533287,0,🟢 OK
3,57,122,0.10651332141594605,0,🟢 OK
3,58,121,0.10712991157542001,0,🟢 OK
3,59,120,0.0979538196134761,0,🟢 OK
3,60,119,0.10016618771668867,0,🟢 OK
3,61,118,0.10595760397647536,0,🟢 OK
3,62,117,0.11253513537613358,0,🟢 OK
3,63,116,0.11515142974010206,0,🟢 OK
3,64,115,0.11385971393039857,0,🟢 OK
3,65,114,0.10966469813408997,0,🟢 OK
3,66,113,0.11287721705936565,0,🟢 OK
3,67,112,0.10905464374449941,0,🟢 OK
3,68,111,0.11069221621623387,0,🟢 OK
3,69,110,0.11078241085638474,0,🟢 OK
3,70,109,0.10542407682239008,0,🟢 OK
3,71,108,0.08813844877915766,0,🟢 OK
3,72,107,0.10371431183831165,0,🟢 OK
3,73,106,0.09345576272552647,0,🟢 OK
3,74,105,0.087296660536195,0,🟢 OK
3,75,104,0.08547005942060765,0,🟢 OK
3,76,103,0.08851379825430217,0,🟢 OK
3,77,102,0.08727154599945691,0,🟢 OK
3,78,101,0.09695536420999107,0,🟢 OK
3,79,100,0.09281344652931944,0,🟢 OK
3,80,99,0.10093028297767564,0,🟢 OK
3,81,98,0.09802799642649357,0,🟢 OK
3,82,97,0.09557078455978707,0,🟢 OK
3,83,96,0.10050303192276233,0,🟢 OK
3,84,95,0.10469132720909641,0,🟢 OK
3,85,94,0.1071322009197842,0,🟢 OK
3,86,93,0.10520016962096329,0,🟢 OK
3,87,92,0.10662233234576152,0,🟢 OK
3,88,91,0.10828472169426084,0,🟢 OK
3,89,90,0.1106521691088243,0,🟢 OK
3,90,89,0.1067149540883851,0,🟢 OK
3,91,88,0.11394864638451824,0,🟢 OK
3,92,87,0.10111911974783944,0,🟢 OK
3,93,86,0.1092723431892334,0,🟢 OK
3,94,85,0.0862758307811462,0,🟢 OK
3,95,84,0.08006970498865895,0,🟢 OK
3,96,83,0.08340841707378593,0,🟢 OK
3,97,82,0.08993471205612641,0,🟢 OK
